Gene1,Gene2
KLF4,ACVRL1
KLF4,ACY1
KLF4,ADA
KLF4,ADAM11
KLF4,ADAM15
KLF4,ADAM19
KLF4,ADAM25
KLF4,ADAM29
KLF4,ADAM32
KLF4,ADAM4
KLF4,ADAMTS17
KLF4,ADAMTS19
KLF4,ADAMTS2
KLF4,ADAMTS4
KLF4,ADAMTS5
KLF4,ADAMTS8
KLF4,ADAMTSL1
KLF4,ADAMTSL4
KLF4,ADAMTSL5
KLF4,ADAP1
KLF4,ADAP2
KLF4,ADAR
KLF4,ADCY2
KLF4,ADCY4
KLF4,ADCYAP1R1
KLF4,ADH5
KLF4,ADI1
KLF4,ADIPOQ
KLF4,ADK
KLF4,ADM
KLF4,ADM2
KLF4,ADORA1
KLF4,ADRA2B
KLF4,ADRB1
KLF4,ADRB2
KLF4,ADRBK2
KLF4,ADSSL1
KLF4,AES
KLF4,AF067061
KLF4,AF067063
KLF4,AFAP1
KLF4,AFAP1L1
KLF4,AFAP1L2
KLF4,AFF1
KLF4,AFF3
KLF4,AFF4
KLF4,AFMID
KLF4,AFP
KLF4,AFTPH
KLF4,AGA
KLF4,AGBL2
KLF4,AGBL5
KLF4,AGFG1
KLF4,AGGF1
KLF4,AGPAT1
KLF4,AGPAT2
KLF4,AGPAT4
KLF4,AGPAT9
KLF4,AGRN
KLF4,AGRP
KLF4,AGT
KLF4,AHDC1
KLF4,AHNAK
KLF4,AHNAK2
KLF4,AHR
KLF4,AHRR
KLF4,AHSG
KLF4,AI317395
KLF4,AI427809
KLF4,AI428936
KLF4,AI464131
KLF4,AI504432
KLF4,AI593442
KLF4,AI597468
KLF4,AI854517
KLF4,AI854703
KLF4,AIF1L
KLF4,AIFM2
KLF4,AIFM3
KLF4,AIRE
KLF4,AK1
KLF4,AK129341
KLF4,AK3
KLF4,AK5
KLF4,AK7
KLF4,AKAP10
KLF4,AKAP11
KLF4,AKAP14
KLF4,AKAP2
KLF4,AKAP9
KLF4,AKR1B8
KLF4,AKR1C12
KLF4,AKR1C14
KLF4,AKR1E1
KLF4,AKT2
KLF4,AKT3
KLF4,AKTIP
KLF4,ALDH1A3
KLF4,ALDH1L1
KLF4,ALDH2
KLF4,ALDH3A1
KLF4,ALDH3B1
KLF4,ALDH5A1
KLF4,ALDH7A1
KLF4,ALDOART2
KLF4,ALDOC
KLF4,ALG13
KLF4,ALG9
KLF4,ALKBH8
KLF4,ALOX12
KLF4,ALOX12B
KLF4,ALOX12E
KLF4,ALOX15
KLF4,ALOX5
KLF4,ALOX8
KLF4,ALOXE3
KLF4,ALPK3
KLF4,ALPPL2
KLF4,AMAC1
KLF4,AMD2
KLF4,AMDHD1
KLF4,AMFR
KLF4,AMIGO1
KLF4,AMIGO2
KLF4,AMIGO3
KLF4,AMMECR1
KLF4,AMN
KLF4,AMOT
KLF4,AMOTL1
KLF4,AMOTL2
KLF4,AMPD3
KLF4,AMPH
KLF4,AMY1
KLF4,AMZ1
KLF4,ANG
KLF4,ANG2
KLF4,ANG3
KLF4,ANG4
KLF4,ANGPT1
KLF4,ANGPT2
KLF4,ANGPTL4
KLF4,ANK2
KLF4,ANKK1
KLF4,ANKRA2
KLF4,ANKRD22
KLF4,ANKRD26
KLF4,ANKRD33B
KLF4,ANKRD34A
KLF4,ANKRD35
KLF4,ANKRD37
KLF4,ANKRD42
KLF4,ANKRD44
KLF4,ANKRD45
KLF4,ANKRD50
KLF4,ANKRD56
KLF4,ANKRD6
KLF4,ANKZF1
KLF4,ANO1
KLF4,ANO2
KLF4,ANO9
KLF4,ANP32A
KLF4,ANP32-PS
KLF4,ANPEP
KLF4,ANTXR1
KLF4,ANXA1
KLF4,ANXA10
KLF4,ANXA11
KLF4,ANXA2
KLF4,ANXA3
KLF4,ANXA7
KLF4,ANXA9
KLF4,AOAH
KLF4,AOC3
KLF4,AOX1
KLF4,AOX3
KLF4,AP1M2
KLF4,AP1S2
KLF4,AP1S3
KLF4,AP2A2
KLF4,AP2M1
KLF4,AP3B1
KLF4,AP4M1
KLF4,AP4S1
KLF4,APBB2
KLF4,APCDD1
KLF4,API5
KLF4,APLN
KLF4,APOA2
KLF4,APOB
KLF4,APOBEC3
KLF4,APOC2
KLF4,APOC4
KLF4,APOD
KLF4,APOE
KLF4,APOF
KLF4,APOL7B
KLF4,APOL7E
KLF4,APOL8
KLF4,APOM
KLF4,APP
KLF4,APPL1
KLF4,APTX
KLF4,AQP11
KLF4,AQP3
KLF4,AQP5
KLF4,AQP7
KLF4,AQP8
KLF4,AQP9
KLF4,AQR
KLF4,ARAP1
KLF4,ARAP2
KLF4,ARAP3
KLF4,ARC
KLF4,AREG
KLF4,ARFGEF2
KLF4,ARG2
KLF4,ARHGAP18
KLF4,ARHGAP20
KLF4,ARHGAP24
KLF4,ARHGAP27
KLF4,ARHGAP29
KLF4,ARHGAP4
KLF4,ARHGAP8
KLF4,ARHGAP9
KLF4,ARHGDIA
KLF4,ARHGEF1
KLF4,ARHGEF10
KLF4,ARHGEF10L
KLF4,ARHGEF15
KLF4,ARHGEF16
KLF4,ARHGEF17
KLF4,ARHGEF18
KLF4,ARHGEF19
KLF4,ARHGEF2
KLF4,ARHGEF3
KLF4,ARHGEF4
KLF4,ARHGEF5
KLF4,ARHGEF9
KLF4,ARID1B
KLF4,ARID3A
KLF4,ARID3B
KLF4,ARID4A
KLF4,ARID5B
KLF4,ARIH1
KLF4,ARIH2
KLF4,ARL3
KLF4,ARL4A
KLF4,ARL4C
KLF4,ARL4D
KLF4,ARL5C
KLF4,ARL6IP6
KLF4,ARMC2
KLF4,ARMC3
KLF4,ARMCX1
KLF4,ARMCX2
KLF4,ARMCX4
KLF4,ARNT2
KLF4,ARPP21
KLF4,ARRB1
KLF4,ARRDC3
KLF4,ARSA
KLF4,ARSB
KLF4,ART1
KLF4,ART5
KLF4,ARTN
KLF4,ARVCF
KLF4,AS3MT
KLF4,ASAP2
KLF4,ASB1
KLF4,ASB4
KLF4,ASB8
KLF4,ASCL1
KLF4,ASCL2
KLF4,ASGR2
KLF4,ASPA
KLF4,ASPG
KLF4,ASPHD2
KLF4,ASPRV1
KLF4,ASS1
KLF4,ASXL1
KLF4,ASXL3
KLF4,ASZ1
KLF4,ATAD2B
KLF4,ATAD5
KLF4,ATCAY
KLF4,ATE1
KLF4,ATF3
KLF4,ATG10
KLF4,ATG16L2
KLF4,ATG2A
KLF4,ATG4C
KLF4,ATHL1
KLF4,ATN1
KLF4,ATOH1
KLF4,ATP10A
KLF4,ATP10D
KLF4,ATP11B
KLF4,ATP11C
KLF4,ATP12A
KLF4,ATP1A1
KLF4,ATP1A2
KLF4,ATP1A3
KLF4,ATP1A4
KLF4,ATP1B1
KLF4,ATP2A3
KLF4,ATP2B2
KLF4,ATP2C2
KLF4,ATP5D
KLF4,ATP5F1
KLF4,ATP5S
KLF4,ATP6V0A4
KLF4,ATP6V0E2
KLF4,ATP6V1C2
KLF4,ATP8A1
KLF4,ATP8B3
KLF4,ATXN1L
KLF4,ATXN7
KLF4,ATXN7L1
KLF4,ATXN7L3
KLF4,AU015228
KLF4,AU015791
KLF4,AU015836
KLF4,AU018797
KLF4,AU018829
KLF4,AU020206
KLF4,AU021092
KLF4,AU040320
KLF4,AUP1
KLF4,AURKC
KLF4,AUTS2
KLF4,AV226208
KLF4,AVEN
KLF4,AVIL
KLF4,AVPI1
KLF4,AW011956
KLF4,AW209491
KLF4,AW549542
KLF4,AWAT2
KLF4,AXL
KLF4,AY074887
KLF4,AY358078
KLF4,AY761184
KLF4,AZIN1
KLF4,B020004J07RIK
KLF4,B020011L13RIK
KLF4,B020031M17RIK
KLF4,B130006D01RIK
KLF4,B130040O20RIK
KLF4,B230208H11RIK
KLF4,B230216G23RIK
KLF4,B230308N11RIK
KLF4,B230312A22RIK
KLF4,B230317F23RIK
KLF4,B230325K18RIK
KLF4,B230327D02RIK
KLF4,B230340J04RIK
KLF4,B230359F08RIK
KLF4,B230369F24RIK
KLF4,B3GALNT1
KLF4,B3GALT1
KLF4,B3GALT4
KLF4,B3GNT3
KLF4,B3GNT5
KLF4,B3GNT7
KLF4,B3GNT8
KLF4,B430203I24RIK
KLF4,B430319G15RIK
KLF4,B4GALNT1
KLF4,B4GALNT4
KLF4,B4GALT1
KLF4,B4GALT2
KLF4,B830004H01RIK
KLF4,B830008H07RIK
KLF4,B830012L14RIK
KLF4,B830017H08RIK
KLF4,B930046C15RIK
KLF4,B930082K07RIK
KLF4,B930095G15RIK
KLF4,BAALC
KLF4,BAAT
KLF4,BACE1
KLF4,BACH2
KLF4,BAG2
KLF4,BAHCC1
KLF4,BAI1
KLF4,BAIAP2
KLF4,BARX1
KLF4,BASP1
KLF4,BATF2
KLF4,BAZ1A
KLF4,BBS2
KLF4,BC004004
KLF4,BC006965
KLF4,BC013529
KLF4,BC016201
KLF4,BC016423
KLF4,BC016579
KLF4,BC017612
KLF4,BC020535
KLF4,BC021614
KLF4,BC023969
KLF4,BC024137
KLF4,BC024659
KLF4,BC025031
KLF4,BC027344
KLF4,BC028528
KLF4,BC029722
KLF4,BC030343
KLF4,BC030499
KLF4,BC030867
KLF4,BC032203
KLF4,BC034902
KLF4,BC037032
KLF4,BC037703
KLF4,BC037704
KLF4,BC040756
KLF4,BC046404
KLF4,BC048679
KLF4,BC049265
KLF4,BC049349
KLF4,BC049352
KLF4,BC049715
KLF4,BC049987
KLF4,BC050254
KLF4,BC051142
KLF4,BC052040
KLF4,BC055111
KLF4,BC058420
KLF4,BC061212
KLF4,BC065397
KLF4,BC065403
KLF4,BC066135
KLF4,BC068157
KLF4,BC068281
KLF4,BC080695
KLF4,BC089491
KLF4,BCAN
KLF4,BCAR1
KLF4,BCAS3
KLF4,BCAT1
KLF4,BCAT2
KLF4,BCDIN3D
KLF4,BCHE
KLF4,BCL11A
KLF4,BCL11B
KLF4,BCL2
KLF4,BCL2L10
KLF4,BCL2L11
KLF4,BCL2L14
KLF4,BCL2L15
KLF4,BCL2L2
KLF4,BCL3
KLF4,BCL6
KLF4,BCL6B
KLF4,BCL7C
KLF4,BCL9
KLF4,BCOR
KLF4,BCORL1
KLF4,BDH2
KLF4,BDKRB2
KLF4,BDP1
KLF4,BEND5
KLF4,BEX1
KLF4,BEX6
KLF4,BGLAP-RS1
KLF4,BGN
KLF4,BHLHA9
KLF4,BHLHB9
KLF4,BHLHE22
KLF4,BHLHE40
KLF4,BHMT
KLF4,BHMT2
KLF4,BICC1
KLF4,BICD1
KLF4,BLNK
KLF4,BLVRA
KLF4,BMF
KLF4,BMP1
KLF4,BMP4
KLF4,BMP7
KLF4,BMP8A
KLF4,BMPR1B
KLF4,BMPR2
KLF4,BNC2
KLF4,BNIP3
KLF4,BNIPL
KLF4,BOC
KLF4,BRAF-RS1
KLF4,BRCA2
KLF4,BRSK2
KLF4,BRUNOL4
KLF4,BRUNOL5
KLF4,BRWD1
KLF4,BRWD3
KLF4,BSN
KLF4,BSPRY
KLF4,BST1
KLF4,BST2
KLF4,BTBD2
KLF4,BTBD6
KLF4,BTBD7
KLF4,BTLA
KLF4,BTN1A1
KLF4,BTN2A2
KLF4,BTNL1
KLF4,BTNL9
KLF4,BUB3
KLF4,BUD13
KLF4,BUD31
KLF4,BVES
KLF4,BZRAP1
KLF4,C030013E06RIK
KLF4,C030014I23RIK
KLF4,C030018P15RIK
KLF4,C030019I05RIK
KLF4,C030027H14RIK
KLF4,C030034I22RIK
KLF4,C030039L03RIK
KLF4,C030046E11RIK
KLF4,C130021I20RIK
KLF4,C130023O10RIK
KLF4,C130026I21RIK
KLF4,C130031E09RIK
KLF4,C130073F10RIK
KLF4,C130074G19RIK
KLF4,C130081A10RIK
KLF4,C1GALT1
KLF4,C1QL1
KLF4,C1QL2
KLF4,C1QL3
KLF4,C1QTNF1
KLF4,C1QTNF2
KLF4,C1QTNF5
KLF4,C1QTNF6
KLF4,C1QTNF9
KLF4,C1RA
KLF4,C1RL
KLF4,C1S
KLF4,C230029D21RIK
KLF4,C230031I18RIK
KLF4,C230035I16RIK
KLF4,C230037E05RIK
KLF4,C230040D14
KLF4,C230053D17RIK
KLF4,C230062I16RIK
KLF4,C230066G23RIK
KLF4,C230075M21RIK
KLF4,C230088H06RIK
KLF4,C230096K16RIK
KLF4,C230098O21RIK
KLF4,C2CD2L
KLF4,C2CD4A
KLF4,C2CD4B
KLF4,C2CD4C
KLF4,C330002G04RIK
KLF4,C330004M20RIK
KLF4,C330004P14RIK
KLF4,C330005M16RIK
KLF4,C330007P06RIK
KLF4,C330013F16RIK
KLF4,C330018D20RIK
KLF4,C330020E22RIK
KLF4,C330021F23RIK
KLF4,C330024D12RIK
KLF4,C330024D21RIK
KLF4,C330046G13RIK
KLF4,C430004E15RIK
KLF4,C430039J16RIK
KLF4,C430042M11RIK
KLF4,C430049E01RIK
KLF4,C4A
KLF4,C4B
KLF4,C530008M17RIK
KLF4,C630004H02RIK
KLF4,C630004L07RIK
KLF4,C730007P19RIK
KLF4,C730029A08RIK
KLF4,C730048C13RIK
KLF4,C77080
KLF4,C77370
KLF4,C77484
KLF4,C77905
KLF4,C78692
KLF4,C79127
KLF4,C80913
KLF4,C81436
KLF4,C86695
KLF4,C87129
KLF4,C87161
KLF4,C87436
KLF4,C87499
KLF4,C87679
KLF4,C8A
KLF4,C8G
KLF4,C920011F04RIK
KLF4,CAB39
KLF4,CABP1
KLF4,CABP4
KLF4,CACHD1
KLF4,CACNA1G
KLF4,CACNA1S
KLF4,CACNA2D1
KLF4,CACNA2D2
KLF4,CACNA2D3
KLF4,CACNB1
KLF4,CACNB2
KLF4,CACNG6
KLF4,CACNG7
KLF4,CACNG8
KLF4,CADM3
KLF4,CADM4
KLF4,CADPS2
KLF4,CALB2
KLF4,CALCB
KLF4,CALCOCO2
KLF4,CALCR
KLF4,CALD1
KLF4,CALM3
KLF4,CALML3
KLF4,CALML4
KLF4,CALR4
KLF4,CAMK1D
KLF4,CAMK2A
KLF4,CAMK2B
KLF4,CAMK2D
KLF4,CAMK2N1
KLF4,CAMK4
KLF4,CAMKV
KLF4,CAND1
KLF4,CAND2
KLF4,CAP1
KLF4,CAPG
KLF4,CAPN1
KLF4,CAPN10
KLF4,CAPN12
KLF4,CAPN2
KLF4,CAPN3
KLF4,CAPN5
KLF4,CAPN9
KLF4,CAPNS1
KLF4,CAPS2
KLF4,CAR13
KLF4,CAR14
KLF4,CAR2
KLF4,CAR3
KLF4,CAR4
KLF4,CARD10
KLF4,CARD11
KLF4,CASC1
KLF4,CASD1
KLF4,CASKIN1
KLF4,CASKIN2
KLF4,CASP2
KLF4,CASP9
KLF4,CASQ1
KLF4,CASS4
KLF4,CBARA1
KLF4,CBFA2T2
KLF4,CBFA2T3
KLF4,CBLN1
KLF4,CBS
KLF4,CBX4
KLF4,CBX7
KLF4,CBX8
KLF4,CCBL2
KLF4,CCDC102A
KLF4,CCDC106
KLF4,CCDC108
KLF4,CCDC109A
KLF4,CCDC11
KLF4,CCDC112
KLF4,CCDC113
KLF4,CCDC116
KLF4,CCDC125
KLF4,CCDC136
KLF4,CCDC137
KLF4,CCDC138
KLF4,CCDC150
KLF4,CCDC159
KLF4,CCDC19
KLF4,CCDC28A
KLF4,CCDC28B
KLF4,CCDC33
KLF4,CCDC37
KLF4,CCDC38
KLF4,CCDC43
KLF4,CCDC46
KLF4,CCDC58
KLF4,CCDC6
KLF4,CCDC61
KLF4,CCDC64
KLF4,CCDC64B
KLF4,CCDC68
KLF4,CCDC85A
KLF4,CCDC85B
KLF4,CCDC86
KLF4,CCDC88A
KLF4,CCDC88B
KLF4,CCDC88C
KLF4,CCHCR1
KLF4,CCKBR
KLF4,CCL19
KLF4,CCL25
KLF4,CCL9
KLF4,CCNA1
KLF4,CCND2
KLF4,CCND3
KLF4,CCNE1
KLF4,CCNG1
KLF4,CCNG2
KLF4,CCNJL
KLF4,CCNL1
KLF4,CCNO
KLF4,CCNT2
KLF4,CCRN4L
KLF4,CCT6B
KLF4,CD109
KLF4,CD163
KLF4,CD1D1
KLF4,CD1D2
KLF4,CD2
KLF4,CD200R2
KLF4,CD22
KLF4,CD248
KLF4,CD24A
KLF4,CD274
KLF4,CD276
KLF4,CD300LF
KLF4,CD302
KLF4,CD37
KLF4,CD3E
KLF4,CD52
KLF4,CD53
KLF4,CD55
KLF4,CD59A
KLF4,CD59B
KLF4,CD63
KLF4,CD68
KLF4,CD79A
KLF4,CD79B
KLF4,CD80
KLF4,CD81
KLF4,CD83
KLF4,CD8A
KLF4,CD9
KLF4,CD96
KLF4,CD97
KLF4,CD99
KLF4,CDC20
KLF4,CDC26
KLF4,CDC42EP2
KLF4,CDC42EP3
KLF4,CDC42SE2
KLF4,CDC73
KLF4,CDH10
KLF4,CDH15
KLF4,CDH19
KLF4,CDH2
KLF4,CDH3
KLF4,CDH4
KLF4,CDH9
KLF4,CDHR5
KLF4,CDIPT
KLF4,CDK18
KLF4,CDK2AP1
KLF4,CDK3
KLF4,CDK5R1
KLF4,CDK5R2
KLF4,CDK6
KLF4,CDK7
KLF4,CDKL1
KLF4,CDKL2
KLF4,CDKL3
KLF4,CDKL4
KLF4,CDKN1A
KLF4,CDKN1C
KLF4,CDR2L
KLF4,CDRT4
KLF4,CDS1
KLF4,CDX1
KLF4,CDX2
KLF4,CDYL
KLF4,CDYL2
KLF4,CEACAM1
KLF4,CEACAM10
KLF4,CEACAM19
KLF4,CEACAM2
KLF4,CEACAM20
KLF4,CEACAM5
KLF4,CEBPA
KLF4,CEBPB
KLF4,CEBPD
KLF4,CECR2
KLF4,CECR5
KLF4,CECR6
KLF4,CEND1
KLF4,CEP250
KLF4,CEP350
KLF4,CEP76
KLF4,CEP97
KLF4,CERCAM
KLF4,CETN4
KLF4,CFI
KLF4,CFP
KLF4,CFTR
KLF4,CGN
KLF4,CGNL1
KLF4,CGRRF1
KLF4,CHAC1
KLF4,CHADL
KLF4,CHCHD1
KLF4,CHD5
KLF4,CHD7
KLF4,CHD9
KLF4,CHEK1
KLF4,CHGB
KLF4,CHI3L1
KLF4,CHIC1
KLF4,CHL1
KLF4,CHMP4C
KLF4,CHMP5
KLF4,CHPF
KLF4,CHRD
KLF4,CHRDL2
KLF4,CHRM3
KLF4,CHRNA1
KLF4,CHRNA5
KLF4,CHRNA9
KLF4,CHRNB1
KLF4,CHRNB2
KLF4,CHRNG
KLF4,CHST1
KLF4,CHST13
KLF4,CHST15
KLF4,CHST2
KLF4,CHST7
KLF4,CHST8
KLF4,CHSY3
KLF4,CIB2
KLF4,CIDEA
KLF4,CILP
KLF4,CINP
KLF4,CIRBP
KLF4,CISD3
KLF4,CISH
KLF4,CITED1
KLF4,CIZ1
KLF4,CKB
KLF4,CKLF
KLF4,CKM
KLF4,CKMT1
KLF4,CKMT2
KLF4,CLCA3
KLF4,CLCA4
KLF4,CLCA6
KLF4,CLCN2
KLF4,CLCNKA
KLF4,CLCNKB
KLF4,CLDN1
KLF4,CLDN15
KLF4,CLDN20
KLF4,CLDN23
KLF4,CLDN5
KLF4,CLDN6
KLF4,CLDN7
KLF4,CLEC10A
KLF4,CLEC11A
KLF4,CLEC12A
KLF4,CLEC2L
KLF4,CLEC4A1
KLF4,CLGN
KLF4,CLIC1
KLF4,CLIC3
KLF4,CLIC4
KLF4,CLIP2
KLF4,CLIP3
KLF4,CLIP4
KLF4,CLN6
KLF4,CLNK
KLF4,CLOCK
KLF4,CLPS
KLF4,CLSTN3
KLF4,CLTB
KLF4,CLU
KLF4,CLVS2
KLF4,CLYBL
KLF4,CMBL
KLF4,CML2
KLF4,CMPK2
KLF4,CMTM1
KLF4,CMTM3
KLF4,CMTM7
KLF4,CMTM8
KLF4,CNGA3
KLF4,CNGB1
KLF4,CNIH2
KLF4,CNIH4
KLF4,CNKSR1
KLF4,CNKSR2
KLF4,CNKSR3
KLF4,CNN1
KLF4,CNN2
KLF4,CNNM1
KLF4,CNNM2
KLF4,CNOT6
KLF4,CNOT6L
KLF4,CNPY1
KLF4,CNRIP1
KLF4,CNTF
KLF4,CNTN5
KLF4,CNTNAP2
KLF4,CNTNAP3
KLF4,COBL
KLF4,COBLL1
KLF4,COCH
KLF4,COL11A2
KLF4,COL13A1
KLF4,COL2A1
KLF4,COL4A1
KLF4,COL5A1
KLF4,COL5A2
KLF4,COL5A3
KLF4,COL7A1
KLF4,COL9A2
KLF4,COLEC12
KLF4,COMMD6
KLF4,COMP
KLF4,COMTD1
KLF4,COPS3
KLF4,COQ10B
KLF4,CORO7
KLF4,CORT
KLF4,COTL1
KLF4,COX17
KLF4,COX6B2
KLF4,COX8C
KLF4,CPB1
KLF4,CPB2
KLF4,CPEB1
KLF4,CPEB2
KLF4,CPEB3
KLF4,CPHX
KLF4,CPLX1
KLF4,CPM
KLF4,CPNE7
KLF4,CPNE8
KLF4,CPNE9
KLF4,CPSF4L
KLF4,CPSF6
KLF4,CPXM1
KLF4,CPXM2
KLF4,CPZ
KLF4,CRABP1
KLF4,CRABP2
KLF4,CRCT1
KLF4,CREB1
KLF4,CREB3
KLF4,CREB3L3
KLF4,CREB3L4
KLF4,CREM
KLF4,CRHBP
KLF4,CRHR2
KLF4,CRIM1
KLF4,CRIP1
KLF4,CRIP2
KLF4,CRISP1
KLF4,CRISPLD1
KLF4,CRLF1
KLF4,CRTAC1
KLF4,CRTAP
KLF4,CRY2
KLF4,CRYAA
KLF4,CRYAB
KLF4,CRYBA1
KLF4,CRYGE
KLF4,CRYGF
KLF4,CRYGN
KLF4,CRYM
KLF4,CRYZ
KLF4,CSAD
KLF4,CSDA
KLF4,CSF3R
KLF4,CSMD2
KLF4,CSN3
KLF4,CSNK1E
KLF4,CSPG4
KLF4,CSPG5
KLF4,CSRNP2
KLF4,CSRP1
KLF4,CSRP3
KLF4,CST11
KLF4,CST13
KLF4,CST7
KLF4,CST9
KLF4,CSTA
KLF4,CSTB
KLF4,CTDSP2
KLF4,CTF2
KLF4,CTH
KLF4,CTHRC1
KLF4,CTLA2B
KLF4,CTNNA1
KLF4,CTNNAL1
KLF4,CTNNBIP1
KLF4,CTNND2
KLF4,CTPS2
KLF4,CTSB
KLF4,CTSD
KLF4,CTSF
KLF4,CTSH
KLF4,CTSK
KLF4,CTSM
KLF4,CTSW
KLF4,CTTNBP2
KLF4,CTXN3
KLF4,CUBN
KLF4,CUGBP2
KLF4,CUL4A
KLF4,CUL4B
KLF4,CUL5
KLF4,CUX2
KLF4,CWF19L2
KLF4,CWH43
KLF4,CX3CL1
KLF4,CXCL10
KLF4,CXCL11
KLF4,CXCL12
KLF4,CXCL14
KLF4,CXCL3
KLF4,CXCL5
KLF4,CXCR7
KLF4,CXX1C
KLF4,CYB5
KLF4,CYBRD1
KLF4,CYGB
KLF4,CYHR1
KLF4,CYLC2
KLF4,CYP11A1
KLF4,CYP1A2
KLF4,CYP1B1
KLF4,CYP24A1
KLF4,CYP26A1
KLF4,CYP2A4
KLF4,CYP2A5
KLF4,CYP2C29
KLF4,CYP2C40
KLF4,CYP2C44
KLF4,CYP2C54
KLF4,CYP2C70
KLF4,CYP2D26
KLF4,CYP2F2
KLF4,CYP2J13
KLF4,CYP2J5
KLF4,CYP2J9
KLF4,CYP2S1
KLF4,CYP2T4
KLF4,CYP2U1
KLF4,CYP3A13
KLF4,CYP4F13
KLF4,CYP4F14
KLF4,CYP4F16
KLF4,CYP4F39
KLF4,CYP4X1
KLF4,CYPT8
KLF4,CYR61
KLF4,CYS1
KLF4,CYSLTR1
KLF4,CYTH3
KLF4,CYTH4
KLF4,CYTL1
KLF4,CYYR1
KLF4,D030028M11RIK
KLF4,D030029J20RIK
KLF4,D030041H20RIK
KLF4,D030063B19
KLF4,D030068K23RIK
KLF4,D10BWG1070E
KLF4,D10BWG1379E
KLF4,D10ERTD638E
KLF4,D11WSU99E
KLF4,D130007H15RIK
KLF4,D130040H23RIK
KLF4,D130076A03RIK
KLF4,D13ERTD608E
KLF4,D14ERTD436E
KLF4,D14ERTD449E
KLF4,D14ERTD668E
KLF4,D15ERTD509E
KLF4,D16ERTD472E
KLF4,D17H6S56E-5
KLF4,D18ERTD653E
KLF4,D19ERTD652E
KLF4,D230015J17RIK
KLF4,D230046O15RIK
KLF4,D230050J18RIK
KLF4,D330004O07RIK
KLF4,D330028D13RIK
KLF4,D430001F17RIK
KLF4,D430019H16RIK
KLF4,D430040L24RIK
KLF4,D430041D05RIK
KLF4,D4BWG0951E
KLF4,D530037H12RIK
KLF4,D5ERTD577E
KLF4,D630012G11RIK
KLF4,D630013G24RIK
KLF4,D630023F18RIK
KLF4,D630024D03RIK
KLF4,D630036G22RIK
KLF4,D630039A03RIK
KLF4,D630048O14RIK
KLF4,D6ERTD160E
KLF4,D6MM5E
KLF4,D730003K21RIK
KLF4,D730045B01RIK
KLF4,D730048J04RIK
KLF4,D7ERTD715E
KLF4,D7ZEM2
KLF4,D830016K09RIK
KLF4,D830036C21RIK
KLF4,D830050J10RIK
KLF4,D8ERTD294E
KLF4,D930015E06RIK
KLF4,D930017J03RIK
KLF4,D930043N17RIK
KLF4,D930049A15RIK
KLF4,DAB1
KLF4,DAB2
KLF4,DACT1
KLF4,DACT2
KLF4,DAD1
KLF4,DAF2
KLF4,DAGLB
KLF4,DALRD3
KLF4,DAPK1
KLF4,DAPK2
KLF4,DAPP1
KLF4,DAZL
KLF4,DBN1
KLF4,DBNDD1
KLF4,DBP
KLF4,DBX1
KLF4,DCAF12L1
KLF4,DCBLD1
KLF4,DCC
KLF4,DCLK1
KLF4,DCLK2
KLF4,DCLK3
KLF4,DCN
KLF4,DCP2
KLF4,DCTN2
KLF4,DDAH1
KLF4,DDAH2
KLF4,DDHD1
KLF4,DDHD2
KLF4,DDIT4L
KLF4,DDR1
KLF4,DDR2
KLF4,DDX19A
KLF4,DDX23
KLF4,DDX54
KLF4,DDX58
KLF4,DECR1
KLF4,DEF6
KLF4,DEFA17
KLF4,DEFA4
KLF4,DEFA-RS10
KLF4,DEFA-RS2
KLF4,DEFB13
KLF4,DEFB19
KLF4,DEFB25
KLF4,DEFB30
KLF4,DEFB36
KLF4,DEFCR-RS1
KLF4,DENND1C
KLF4,DENND2C
KLF4,DENND2D
KLF4,DENND3
KLF4,DEPDC6
KLF4,DERL3
KLF4,DES
KLF4,DFNA5
KLF4,DGKD
KLF4,DGKK
KLF4,DGUOK
KLF4,DHDH
KLF4,DHH
KLF4,DHRS2
KLF4,DHX35
KLF4,DIAP3
KLF4,DIO3
KLF4,DIO3OS
KLF4,DIRAS1
KLF4,DIS3L2
KLF4,DISC1
KLF4,DISP1
KLF4,DISP2
KLF4,DIXDC1
KLF4,DKK1
KLF4,DKK3
KLF4,DKKL1
KLF4,DLC1
KLF4,DLEU2
KLF4,DLEU7
KLF4,DLG3
KLF4,DLG5
KLF4,DLGAP1
KLF4,DLGAP2
KLF4,DLGAP3
KLF4,DLGAP4
KLF4,DLL1
KLF4,DLL3
KLF4,DLL4
KLF4,DLST
KLF4,DLX1AS
KLF4,DLX3
KLF4,DLX4
KLF4,DLX6
KLF4,DMD
KLF4,DMGDH
KLF4,DMKN
KLF4,DMRT1
KLF4,DMRT2
KLF4,DMRT3
KLF4,DMRTC2
KLF4,DNAHC17
KLF4,DNAHC2
KLF4,DNAHC7A
KLF4,DNAHC8
KLF4,DNAIC1
KLF4,DNAJA4
KLF4,DNAJB12
KLF4,DNAJB13
KLF4,DNAJB14
KLF4,DNAJB3
KLF4,DNAJB5
KLF4,DNAJB6
KLF4,DNAJB8
KLF4,DNAJB9
KLF4,DNAJC10
KLF4,DNAJC12
KLF4,DNAJC21
KLF4,DNAJC27
KLF4,DNAJC28
KLF4,DNAJC4
KLF4,DNAJC6
KLF4,DND1
KLF4,DNMT3A
KLF4,DNMT3B
KLF4,DNMT3L
