Bptf,Cbfa2t3h,Cdkn2a,Csf1r,Dnmt3a,Egfl7,Eif2b1,Erg,Ets1,Ets2,Etv6,Fli1,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hhex,Hoxa5,Hoxa9,Hoxb4,Ikzf1,Itga2b,Kit,Ldb1,Time
0.780689315,15.21193392,15.86607454,15.46771341,0.702188475,3.339522715,2.983168055,1.717775645,4.415189905,15.52134433,2.195115665,0.495420875,15.69306221,15.18592906,14.75622375,3.619433435,1.984658595,2.287374825,16.31432611,3.113276795,15.63240278,-0.547059225,15.5748238,0.669147165,1.663755685,1
-0.22748906,1.68457138,15.86607454,2.20013364,2.20286958,2.11748444,8.4525198,0.02838854,2.60414155,1.7649018,2.71630075,-0.51090253,15.69306221,15.18592906,14.75622375,1.20466456,14.44388817,2.00602182,16.31432611,1.54266122,15.63240278,0.75202099,15.5748238,-0.30662045,15.99623809,1
0.30207478,3.08435949,15.86607454,2.71070587,14.43891392,1.65411327,2.07176745,1.50442481,4.61131506,3.15309189,3.35886182,-0.34924974,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,2.50690792,2.50176632,15.63240278,1.02278502,15.5748238,0.72288193,15.99623809,1
-0.642382955,2.033539085,15.86607454,7.346834425,2.267669955,1.234360165,-0.592958035,1.046412105,15.82707562,2.167231485,-0.271875165,-2.244438985,15.69306221,15.18592906,14.75622375,14.73312711,-0.264434205,16.25766877,16.31432611,1.835383135,2.162130235,-1.732601865,15.5748238,-0.593718935,1.317015615,1
1.235977745,3.736181495,15.86607454,15.46771341,1.160767555,3.485490795,2.572675655,0.571807335,15.82707562,6.002086295,3.640352745,-1.121039395,15.69306221,4.438477685,14.75622375,2.344365075,3.769866265,16.25766877,16.31432611,0.086312705,15.63240278,1.006814265,15.5748238,-0.785927235,15.99623809,1
1.524966445,15.21193392,15.86607454,2.969485795,-0.656515775,1.607891515,13.83879088,-0.220795875,2.805909785,2.872744815,0.464990265,-0.937908565,15.69306221,15.18592906,14.75622375,2.511941535,14.44388817,0.970631165,16.31432611,1.183720765,15.63240278,0.009371965,15.5748238,-0.133673155,2.970965515,1
0.431351965,1.490410445,15.86607454,2.751605575,2.187513775,1.952669535,6.357648305,0.330960255,5.633089005,15.52134433,2.717836785,1.073059465,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.305429935,16.31432611,2.640427755,15.63240278,0.312335985,15.5748238,-0.504916785,1.450586315,1
-1.642323475,15.21193392,15.86607454,15.46771341,0.208430495,-1.415531245,13.83879088,14.72072366,2.065552235,0.608127175,-0.272063835,0.452742725,15.69306221,15.18592906,14.75622375,14.73312711,0.167240585,-0.069077185,16.31432611,-0.761291975,15.63240278,-1.358919225,15.5748238,-1.568247915,-0.319316635,1
1.61683106,2.4144853,15.86607454,0.2636056,14.43891392,2.13739384,0.92239446,0.47645803,2.53629591,8.68277419,1.97383043,-1.5641905,15.69306221,4.66787513,14.75622375,2.5332577,14.44388817,1.65499962,16.31432611,3.76176046,2.39841282,-0.36113137,15.5748238,-0.1545469,1.10763762,1
-0.335876185,1.216965485,15.86607454,15.46771341,0.366587995,0.069947185,1.076134735,0.798048735,15.82707562,2.161573235,-0.116609735,0.684731455,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,2.652483165,16.31432611,1.565193915,15.63240278,-1.314446885,15.5748238,-1.255557845,2.265454665,1
0.04542757,15.21193392,15.86607454,15.46771341,1.06150119,1.56305186,3.9431941,-1.41774099,2.41414622,15.52134433,14.51825021,-0.09988057,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,2.83108471,15.63240278,-0.42951821,15.5748238,1.53443272,1.42880885,1
-0.989170245,0.060162775,15.86607454,15.46771341,-0.304152045,1.145757045,1.037639235,0.689350985,3.872926005,0.954020145,-0.843005705,-1.384329895,15.69306221,15.18592906,0.787586795,0.680057355,-0.427450285,-0.655893075,16.31432611,3.211031315,15.63240278,-0.372537965,15.5748238,-1.541128455,1.631266585,1
-0.11622369,15.21193392,15.86607454,15.46771341,14.43891392,1.11951934,0.71394906,0.36991334,15.82707562,15.52134433,-0.40212884,-2.27080974,15.69306221,3.919733,14.75622375,14.73312711,14.44388817,0.2768013,16.31432611,0.28230045,15.63240278,-0.69744045,15.5748238,0.14880284,0.07305225,1
-0.67603837,3.86982939,15.86607454,15.46771341,0.90601857,14.86803568,1.97377832,0.78988777,4.43704896,5.33622641,1.56019744,-0.16189116,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.66626778,16.31432611,1.67986624,15.63240278,0.94427374,15.5748238,0.46593191,2.07258913,1
-1.45523333,-0.65307297,15.86607454,15.46771341,-0.72328451,1.05420326,13.83879088,-0.33971194,1.53646669,5.26065632,0.28105124,-2.53105016,15.69306221,15.18592906,14.75622375,0.14067774,14.44388817,0.69644018,16.31432611,1.67211365,15.63240278,-1.31456493,15.5748238,-1.37880601,1.86492249,1
-1.007237,0.03900537,15.86607454,15.46771341,0.42927121,3.84153924,1.42343525,14.72072366,15.82707562,15.52134433,0.9770931,-2.85399991,15.69306221,15.18592906,14.75622375,-1.47670121,14.44388817,0.24274745,16.31432611,0.15655704,15.63240278,0.21241355,15.5748238,-1.50766815,2.20321669,1
-0.25016137,2.86091969,15.86607454,15.46771341,14.43891392,1.21033143,1.99095138,-0.0125845,3.45769424,1.77666005,3.01680158,-0.91920872,15.69306221,15.18592906,14.75622375,0.29942425,14.44388817,1.10583502,16.31432611,0.81587356,15.63240278,0.86711795,15.5748238,-0.88718743,1.88017619,1
-1.062779225,2.731864845,15.86607454,1.265226765,1.260675425,1.681235815,13.83879088,0.240546805,1.593080945,2.378854805,14.51825021,-1.540841825,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,0.706205755,15.63240278,-0.613784135,15.5748238,-0.344148395,15.99623809,1
0.09510836,15.21193392,15.86607454,15.46771341,0.94715146,0.47742792,2.33642773,-0.01709555,2.89573898,1.96437649,1.53997101,-1.49350246,15.69306221,3.06970142,0.80780108,2.23755343,14.44388817,1.77156204,1.59820699,3.79177747,15.63240278,-0.11798553,15.5748238,-1.38172391,-0.15133761,1
-0.838200285,1.964210295,15.86607454,-0.284217665,14.43891392,2.098034205,13.83879088,14.72072366,1.541134295,15.52134433,2.053615245,-2.987282155,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,0.938273615,15.63240278,-1.314345355,15.5748238,-1.457377015,1.128723495,1
-0.64754347,0.9792214,15.86607454,15.46771341,1.45960126,0.56823253,0.55594555,0.36717901,3.36056574,15.52134433,0.54605848,-0.61351879,15.69306221,4.10739192,0.70198209,14.73312711,14.44388817,1.41726177,16.31432611,4.02718198,15.63240278,0.35113094,15.5748238,0.38860701,15.99623809,1
-0.182891885,15.21193392,15.86607454,2.270719285,2.642334515,3.039098715,13.83879088,3.028367255,15.82707562,15.52134433,1.851697575,-1.402179185,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.618378505,16.31432611,14.91062576,15.63240278,0.722940305,15.5748238,0.594584505,15.99623809,1
0.3502364,3.64425634,15.86607454,0.26674007,0.53384831,1.63726663,1.51316512,14.72072366,3.97542393,2.77262231,2.35411666,0.32746894,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,4.73124754,15.63240278,-0.409572,15.5748238,-0.42195202,2.40220241,1
-0.207629045,1.467483635,15.86607454,1.800149285,14.43891392,2.778902635,13.83879088,1.826642485,3.453798465,15.52134433,2.278501435,-1.328908885,15.69306221,15.18592906,14.75622375,14.73312711,4.830082185,16.25766877,1.383314845,1.234749665,15.63240278,0.609858245,15.5748238,0.186345115,15.99623809,1
2.220542535,4.417133855,15.86607454,15.46771341,1.676396205,3.186991875,2.399273805,14.72072366,5.481114865,2.288897515,1.906741555,-0.319447405,15.69306221,5.046768375,14.75622375,1.833831515,14.44388817,0.786793235,16.31432611,1.211165125,15.63240278,2.059168065,15.5748238,0.278533525,2.927825065,1
-0.57714088,1.19976652,15.86607454,0.820873,0.14322725,14.86803568,0.62829484,-1.11602175,3.11925107,15.52134433,1.1529661,-2.44504455,15.69306221,15.18592906,2.12249847,14.73312711,2.15903355,-0.00596047,16.31432611,1.33153973,1.36056573,-0.53144464,15.5748238,-0.95517548,15.99623809,1
-0.083339865,1.804668435,15.86607454,1.676717305,1.784935755,1.629664105,0.568719645,0.773814055,3.166669935,15.52134433,1.813022545,-0.508863015,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.465160425,16.31432611,1.399340205,15.63240278,-1.395168025,15.5748238,-0.060008205,0.708183375,1
0.511578285,0.419214365,15.86607454,1.750007115,1.693810785,1.536287215,3.618818325,1.158898405,15.82707562,15.52134433,3.136309945,-0.516701035,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,0.499829445,15.63240278,-0.189832455,15.5748238,-0.661266145,15.99623809,1
0.703906335,2.212845075,15.86607454,2.051802455,0.618864585,6.907745145,1.126015595,0.097026175,4.269181505,2.909264575,1.531941265,0.015799435,15.69306221,15.18592906,14.75622375,14.73312711,3.852586155,16.25766877,16.31432611,3.245839045,15.63240278,1.683783595,15.5748238,0.155420945,1.854357455,1
-0.10492651,1.05179045,15.86607454,15.46771341,0.22716947,0.70302052,13.83879088,-0.24051508,15.82707562,0.88124361,0.54364856,-1.47418224,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,2.6628037,15.63240278,0.33006365,15.5748238,-1.22044683,15.99623809,1
-0.185282275,2.885272785,15.86607454,15.46771341,-0.382076355,1.486244835,1.490465625,0.250951195,3.917656245,2.012326125,14.51825021,-0.902510585,15.69306221,15.18592906,14.75622375,0.469994015,14.44388817,1.200332955,16.31432611,1.290002095,15.63240278,-1.079712155,15.5748238,0.687948885,3.500649485,1
13.82090772,1.526996355,15.86607454,15.46771341,14.43891392,0.846390535,1.081120905,14.72072366,15.82707562,15.52134433,0.952922975,-0.352711065,15.69306221,15.18592906,14.75622375,6.545823635,14.44388817,16.25766877,16.31432611,3.850279295,2.507469425,-0.242161995,15.5748238,-1.185460385,2.468845965,1
13.82090772,2.221246855,15.86607454,15.46771341,-0.361997785,0.703699055,0.217002205,0.474036785,15.82707562,15.52134433,0.438879565,-0.999636115,15.69306221,15.18592906,14.75622375,1.120289235,14.44388817,0.408383695,16.31432611,3.321911655,15.63240278,-0.946731445,15.5748238,0.056295385,15.99623809,1
-1.445079355,0.592462215,15.86607454,15.46771341,-0.139169045,14.86803568,0.525164485,-0.850277735,0.618042605,15.52134433,14.51825021,-2.242886335,15.69306221,3.612041005,-0.428964645,-0.997332165,14.44388817,16.25766877,16.31432611,1.284653015,15.63240278,-1.476211835,15.5748238,-1.643081945,-0.505693825,1
13.82090772,1.79888676,15.86607454,2.15517608,14.43891392,1.75607414,2.35012036,0.65553938,4.55443744,15.52134433,1.98941506,-0.10423432,15.69306221,15.18592906,14.75622375,14.73312711,3.21113173,16.25766877,16.31432611,2.0944855,15.63240278,0.04163592,15.5748238,-0.30702545,1.35319281,1
13.82090772,0.247234505,15.86607454,15.46771341,1.973428695,3.609074605,1.532137095,0.983865405,4.275857395,8.817570755,0.422897155,-1.324109395,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.792564075,16.31432611,2.864197965,15.63240278,-0.236285165,15.5748238,-0.575468015,2.112347365,1
13.82090772,-0.510327235,15.86607454,2.091405265,0.098539315,2.285402825,13.83879088,1.866269115,2.611754905,15.52134433,3.794294835,-1.573368965,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,-0.202133705,15.63240278,-0.667519945,15.5748238,1.032014725,15.99623809,1
13.82090772,-0.107540355,15.86607454,0.658175445,1.521903895,2.549132835,13.83879088,14.72072366,15.82707562,15.52134433,2.688826235,-0.663570395,15.69306221,3.638507645,14.75622375,14.73312711,0.032048875,16.25766877,16.31432611,4.197720885,15.63240278,1.274536465,15.5748238,-1.544181625,15.99623809,1
0.036587885,2.436682725,15.86607454,3.796895305,0.969094455,2.127752455,1.579759505,-0.209512535,15.82707562,1.016948055,1.969061915,-0.397103695,15.69306221,15.18592906,14.75622375,2.272986005,14.44388817,0.892694595,16.31432611,1.942972945,15.63240278,-0.126072995,15.5748238,0.708563035,0.229502185,1
0.987271145,2.290551435,15.86607454,15.46771341,-0.368527655,2.212220205,13.83879088,0.171361155,3.043010545,15.52134433,2.035535045,-1.324468035,15.69306221,15.18592906,14.75622375,0.279764355,14.44388817,16.25766877,16.31432611,0.846093995,15.63240278,-0.833723595,15.5748238,0.536710735,15.99623809,1
-2.342096765,-0.207625995,15.86607454,15.46771341,-0.906742195,-0.046686835,0.051325815,-1.334215745,0.795608165,15.52134433,0.088235555,0.255279285,15.69306221,15.18592906,14.75622375,1.290099275,0.158895495,16.25766877,16.31432611,1.064867245,15.63240278,-1.656488885,15.5748238,-1.474766935,0.542630845,1
-1.078743355,-0.290450945,15.86607454,15.46771341,-1.380846235,1.605454005,0.202334355,-0.862043205,15.82707562,15.52134433,0.109109915,-1.807423055,15.69306221,15.18592906,14.75622375,0.795931765,14.44388817,16.25766877,16.31432611,0.079384325,15.63240278,-1.909450695,1.469850375,-1.804635385,0.155427245,1
-0.827895195,0.997009345,15.86607454,0.673394495,-1.078108375,0.690873935,1.950332135,14.72072366,15.82707562,1.311072965,-0.795415775,-2.355709015,15.69306221,15.18592906,14.75622375,-0.144524835,0.988732585,0.910592175,1.355322115,0.143950725,15.63240278,-0.969062895,15.5748238,-1.773156985,15.99623809,1
2.423433855,3.319148595,15.86607454,15.46771341,2.484740725,2.714685035,2.577398325,2.042697665,15.82707562,15.52134433,2.695755815,-0.331527045,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,2.255524685,15.63240278,0.615155555,15.5748238,-0.275113875,2.278744225,1
-0.236861435,15.21193392,15.86607454,15.46771341,14.43891392,14.86803568,1.243771135,0.225233375,1.343232705,15.52134433,1.882632825,-0.904757905,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,1.504858225,2.339717935,15.63240278,-1.351087415,15.5748238,0.709262485,15.99623809,1
-0.619989465,2.660309495,15.86607454,15.46771341,-0.098312235,2.800054415,1.554313095,1.261738285,4.209710175,1.862470935,1.467064875,-0.094991465,15.69306221,15.18592906,14.75622375,2.062729555,14.44388817,16.25766877,16.31432611,0.533093985,2.928483115,-0.755013105,15.5748238,1.782606845,3.818685045,1
0.45409201,0.61909307,15.86607454,15.46771341,1.26126227,3.97747867,1.6826173,0.96111863,4.32264356,15.52134433,1.69704772,-0.806326,15.69306221,15.18592906,14.75622375,1.23728974,14.44388817,16.25766877,16.31432611,6.54435722,15.63240278,-0.08044137,15.5748238,0.38939282,15.99623809,1
6.26412685,2.64785219,15.86607454,15.46771341,0.37208109,14.86803568,13.83879088,1.22682179,3.8233537,15.52134433,1.22721149,-0.97961975,15.69306221,5.17275168,14.75622375,14.73312711,14.44388817,2.18465876,16.31432611,1.02781715,15.63240278,1.61861242,15.5748238,0.08346707,15.99623809,1
1.777215215,2.714376985,15.86607454,1.599495495,1.506180615,1.861659265,1.350489895,14.72072366,15.82707562,2.061873195,0.306615595,-1.870789815,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,0.524875575,16.31432611,2.591620225,15.63240278,0.551563475,15.5748238,-0.417731195,2.607670855,1
0.087130375,1.885446865,15.86607454,15.46771341,0.248688415,3.040977215,1.106354535,-0.086478045,15.82707562,2.057309085,-0.134073045,-1.202326505,15.69306221,15.18592906,14.75622375,1.391469275,14.44388817,16.25766877,16.31432611,-0.187607095,15.63240278,-0.280204185,15.5748238,-0.021119025,15.99623809,1
1.48297309,8.10664555,15.86607454,15.46771341,0.11618622,2.43358653,0.86136787,0.57123586,3.87901785,1.49514062,2.0907752,-1.96603639,15.69306221,15.18592906,14.75622375,1.93201869,14.44388817,16.25766877,16.31432611,-0.29261449,15.63240278,-0.90476153,15.5748238,-1.75762306,1.62318239,1
-1.211522835,1.410211935,15.86607454,0.306924775,-0.654986125,3.019825085,0.222013765,1.662096825,15.82707562,1.259417025,1.510305385,-2.016950505,15.69306221,7.854981495,14.75622375,1.960200055,14.44388817,0.620192865,16.31432611,14.91062576,2.619121295,1.054189315,15.5748238,-0.777808135,0.927372115,1
0.22871919,3.20739014,15.86607454,15.46771341,1.65333911,2.04845305,13.83879088,1.6785304,15.82707562,1.32209393,1.05014641,-1.54723417,15.69306221,4.17262104,14.75622375,2.87994364,14.44388817,1.37713124,16.31432611,4.13740371,15.63240278,1.03911528,15.5748238,0.03016803,2.55536846,1
0.43454351,0.63915996,15.86607454,15.46771341,1.10471461,1.50700116,2.24082509,-0.02864816,2.42494553,2.10441505,14.51825021,-1.05963591,15.69306221,15.18592906,14.75622375,1.7171673,14.44388817,1.03501906,16.31432611,0.94631386,15.63240278,-0.19442612,15.5748238,-0.30635112,0.92268689,1
0.794415155,15.21193392,15.86607454,2.392243975,-0.255734355,1.228685645,1.828669305,1.141162075,2.043186315,15.52134433,1.649475805,-0.314895395,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,1.009842935,5.842365615,7.440823775,15.63240278,0.730340525,15.5748238,2.548347495,2.575791395,1
0.13679544,3.82421214,15.86607454,15.46771341,14.43891392,4.28580463,3.1726233,2.72023805,3.97111393,1.70279265,2.10820682,-0.26149654,15.69306221,15.18592906,1.64406654,14.73312711,4.90460299,1.48904712,16.31432611,2.77160034,15.63240278,0.840356,15.5748238,0.62624374,1.84870042,1
-1.155065635,3.825951905,15.86607454,15.46771341,14.43891392,0.658258205,1.195883235,-0.567064715,15.82707562,15.52134433,1.164780685,-1.012432875,15.69306221,15.18592906,14.75622375,0.132493475,14.44388817,16.25766877,16.31432611,14.91062576,15.63240278,0.139464845,15.5748238,-0.429925525,1.280803415,1
-2.306247295,-0.347169825,15.86607454,-0.366830035,-0.388096395,0.903446615,-0.643207135,-0.251230705,4.920559425,1.191635945,-0.426333805,-1.968872125,15.69306221,15.18592906,14.75622375,1.420343175,14.44388817,-1.352790955,16.31432611,-1.103241095,15.63240278,-2.114912065,15.5748238,-2.152451815,15.99623809,1
0.157525,1.48299681,15.86607454,0.69270094,1.58924088,1.09720374,1.68734232,14.72072366,4.53342445,15.52134433,3.0989631,-0.11166876,15.69306221,15.18592906,14.75622375,1.20070086,14.44388817,16.25766877,16.31432611,1.78374497,5.93370924,0.3502517,15.5748238,-0.15979173,0.53104054,1
1.339412325,15.21193392,15.86607454,15.46771341,-1.084391155,14.86803568,1.053933985,-1.363540975,2.242009985,2.146403045,0.040630935,-1.711078245,15.69306221,4.076582985,14.75622375,1.409560735,14.44388817,1.294316895,16.31432611,2.176449325,15.63240278,-0.449963035,15.5748238,-1.033421225,15.99623809,1
2.89883964,5.0793736,15.86607454,15.46771341,1.51239073,1.92433347,1.92313655,14.72072366,15.82707562,1.67457559,1.729525,-0.3605338,15.69306221,15.18592906,14.75622375,14.73312711,14.44388817,16.25766877,16.31432611,2.66578869,15.63240278,0.25769783,15.5748238,0.41104838,1.97394256,1
1.954773315,3.992867225,15.86607454,0.037257185,1.801740155,1.971459245,3.908612765,1.459754995,4.371862285,15.52134433,1.609879735,1.226241145,15.69306221,15.18592906,14.75622375,2.269774155,14.44388817,16.25766877,16.31432611,0.904868515,15.63240278,-0.418214715,15.5748238,0.073186515,15.99623809,1
