JUND	ATP11B	0
JUND	FAM135A	1
FAM135A	JUND	2
JUND	GATA4	0
JUND	MXI1	1
MXI1	JUND	2
JUND	ZFPM2	0
JUND	ARL4A	1
ARL4A	JUND	2
JUND	THY1	0
JUND	FXR1	1
FXR1	JUND	2
JUND	GLDC	0
JUND	TRIM2	1
TRIM2	JUND	2
JUND	TCOF1	0
JUND	FOXK1	1
FOXK1	JUND	2
JUND	GLRX	0
JUND	RMI1	1
RMI1	JUND	2
JUND	WDR3	0
JUND	HNRNPK	1
HNRNPK	JUND	2
JUND	SEMA5A	0
JUND	BCAR3	1
BCAR3	JUND	2
JUND	LGR4	0
JUND	SFPQ	1
SFPQ	JUND	2
JUND	ETV7	0
JUND	NCAM1	1
NCAM1	JUND	2
JUND	AGPAT5	0
JUND	CBX3	1
CBX3	JUND	2
JUND	TLE1	0
JUND	XRCC5	1
XRCC5	JUND	2
JUND	AR	0
JUND	WDR12	1
WDR12	JUND	2
JUND	SPPL2A	0
JUND	SLC19A2	1
SLC19A2	JUND	2
JUND	ZEB2	0
JUND	ZNF587	1
ZNF587	JUND	2
JUND	OAS1	0
JUND	MEF2D	1
MEF2D	JUND	2
JUND	CYP1B1	0
JUND	ASNS	1
ASNS	JUND	2
JUND	TGFB1	0
JUND	CDCA2	1
CDCA2	JUND	2
JUND	ZHX3	0
JUND	HIF1A	1
HIF1A	JUND	2
JUND	RBBP8	0
JUND	GPC6	1
GPC6	JUND	2
JUND	MYCN	0
JUND	AMN1	1
AMN1	JUND	2
JUND	ITGA6	0
JUND	SLC39A11	1
SLC39A11	JUND	2
JUND	HDAC9	0
JUND	WDFY1	1
WDFY1	JUND	2
JUND	DNAAF2	0
JUND	NFKBIA	1
NFKBIA	JUND	2
JUND	PROM1	0
JUND	SNX18	1
SNX18	JUND	2
JUND	LIPG	0
JUND	KLF7	1
KLF7	JUND	2
JUND	DKK1	0
JUND	BRWD1	1
BRWD1	JUND	2
JUND	CBFA2T2	0
JUND	TDRD7	1
TDRD7	JUND	2
JUND	PPARGC1B	0
JUND	HNRNPAB	1
HNRNPAB	JUND	2
JUND	GATA2	0
JUND	ZNF521	1
ZNF521	JUND	2
JUND	MMP16	0
JUND	ARID3A	1
ARID3A	JUND	2
JUND	GSC	0
JUND	ZNF202	1
ZNF202	JUND	2
JUND	TGFBR3	0
JUND	DCAF6	1
DCAF6	JUND	2
JUND	TRDN	0
JUND	SIRT1	1
SIRT1	JUND	2
JUND	ALYREF	0
JUND	STT3B	1
STT3B	JUND	2
JUND	DLGAP5	0
JUND	RNF14	1
RNF14	JUND	2
JUND	GYPA	0
JUND	NPM1	1
NPM1	JUND	2
JUND	ZNF30	0
JUND	PARN	1
PARN	JUND	2
JUND	SMARCC1	0
JUND	BCLAF1	1
BCLAF1	JUND	2
JUND	HAND2	0
JUND	TEX10	1
TEX10	JUND	2
JUND	DUSP4	0
JUND	CNBP	1
CNBP	JUND	2
JUND	PROM1	0
JUND	WDR35	1
WDR35	JUND	2
JUND	STK3	0
JUND	ELAVL2	1
ELAVL2	JUND	2
JUND	VASH2	0
JUND	PHF21A	1
PHF21A	JUND	2
JUND	HAS2	0
JUND	SLC46A3	1
SLC46A3	JUND	2
JUND	TLE2	0
JUND	TFAP4	1
TFAP4	JUND	2
JUND	QPCT	0
JUND	TIPIN	1
TIPIN	JUND	2
JUND	MEX3C	0
JUND	SSB	1
SSB	JUND	2
JUND	ZNF30	0
JUND	MED16	1
MED16	JUND	2
JUND	EOMES	0
JUND	CUX1	1
CUX1	JUND	2
JUND	RUNX1	0
JUND	SEMA3A	1
SEMA3A	JUND	2
JUND	BNIP3	0
JUND	SOS2	1
SOS2	JUND	2
JUND	CTSK	0
JUND	MECOM	1
MECOM	JUND	2
JUND	TRPS1	0
JUND	ACTC1	1
ACTC1	JUND	2
JUND	DUSP4	0
JUND	FOXP1	1
FOXP1	JUND	2
JUND	SFRP1	0
JUND	BLM	1
BLM	JUND	2
JUND	PDGFA	0
JUND	GCA	1
GCA	JUND	2
JUND	SULF2	0
JUND	UNC5D	1
UNC5D	JUND	2
JUND	ID3	0
JUND	CCDC82	1
CCDC82	JUND	2
JUND	HAPLN1	0
JUND	PPM1H	1
PPM1H	JUND	2
JUND	GABRB2	0
JUND	YBX1	1
YBX1	JUND	2
JUND	TGFB1	0
JUND	KLHL4	1
KLHL4	JUND	2
JUND	PENK	0
JUND	MEIS2	1
MEIS2	JUND	2
JUND	ZBTB38	0
JUND	ZNF8	1
ZNF8	JUND	2
JUND	TLR4	0
JUND	LMX1B	1
LMX1B	JUND	2
JUND	CLDN10	0
JUND	HDGF	1
HDGF	JUND	2
JUND	NR2C1	0
JUND	RFPL2	1
RFPL2	JUND	2
JUND	CBFA2T2	0
JUND	ESRRG	1
ESRRG	JUND	2
JUND	AR	0
JUND	PAWR	1
PAWR	JUND	2
JUND	BCL11B	0
JUND	TRIM25	1
TRIM25	JUND	2
JUND	TGFB1	0
JUND	FOXN3	1
FOXN3	JUND	2
JUND	SMARCD3	0
JUND	MYBL2	1
MYBL2	JUND	2
JUND	ST8SIA4	0
JUND	ARL4D	1
ARL4D	JUND	2
JUND	HAPLN1	0
JUND	SOX5	1
SOX5	JUND	2
JUND	PHC1	0
JUND	UPF1	1
UPF1	JUND	2
JUND	SMARCC1	0
JUND	DAB2	1
DAB2	JUND	2
JUND	ITGA6	0
JUND	DNAJB14	1
DNAJB14	JUND	2
JUND	ODC1	0
JUND	DECR1	1
DECR1	JUND	2
JUND	ELK3	0
JUND	NUSAP1	1
NUSAP1	JUND	2
JUND	BMPER	0
JUND	TMEM131	1
TMEM131	JUND	2
JUND	FLRT2	0
JUND	CCND1	1
CCND1	JUND	2
JUND	TMEM38B	0
JUND	PRICKLE1	1
PRICKLE1	JUND	2
JUND	NUDT11	0
JUND	ELOVL2	1
ELOVL2	JUND	2
JUND	UHRF1	0
JUND	SNAI1	1
SNAI1	JUND	2
JUND	LZTS1	0
JUND	FAM117B	1
FAM117B	JUND	2
JUND	FOXJ2	0
JUND	HELZ	1
HELZ	JUND	2
JUND	SMARCD3	0
JUND	OXTR	1
OXTR	JUND	2
JUND	ST8SIA4	0
JUND	RBMX	1
RBMX	JUND	2
JUND	AK4	0
JUND	RNF138	1
RNF138	JUND	2
JUND	PRIM1	0
JUND	DNMT3A	1
DNMT3A	JUND	2
JUND	BTF3	0
JUND	RPP40	1
RPP40	JUND	2
JUND	CCNB2	0
JUND	ANKRD50	1
ANKRD50	JUND	2
JUND	TLE3	0
JUND	PLOD2	1
PLOD2	JUND	2
JUND	ARHGAP29	0
JUND	PITX2	1
PITX2	JUND	2
JUND	ERBB4	0
JUND	ESPL1	1
ESPL1	JUND	2
JUND	ZNF471	0
JUND	ZNF160	1
ZNF160	JUND	2
JUND	LHX1	0
JUND	MCM2	1
MCM2	JUND	2
JUND	CCNB2	0
JUND	CPVL	1
CPVL	JUND	2
JUND	CTBP1	0
JUND	SOX4	1
SOX4	JUND	2
JUND	ERCC6L	0
JUND	POU2F2	1
POU2F2	JUND	2
JUND	SEMA5A	0
JUND	E2F3	1
E2F3	JUND	2
JUND	CASD1	0
JUND	FLI1	1
FLI1	JUND	2
JUND	TRPS1	0
JUND	PRMT6	1
PRMT6	JUND	2
JUND	ITGA6	0
JUND	FOXD3	1
FOXD3	JUND	2
JUND	ZFYVE16	0
JUND	SOX13	1
SOX13	JUND	2
JUND	TRIM33	0
JUND	SERTAD2	1
SERTAD2	JUND	2
JUND	GAD1	0
JUND	HIST1H1B	1
HIST1H1B	JUND	2
JUND	EXO1	0
JUND	CDC7	1
CDC7	JUND	2
JUND	MCM5	0
JUND	SALL2	1
SALL2	JUND	2
JUND	CALCOCO1	0
JUND	B4GALT4	1
B4GALT4	JUND	2
JUND	POLR2K	0
JUND	CALB1	1
CALB1	JUND	2
JUND	AR	0
JUND	ITPR2	1
ITPR2	JUND	2
JUND	AK4	0
JUND	RARG	1
RARG	JUND	2
JUND	ZNF239	0
JUND	VHL	1
VHL	JUND	2
JUND	GATA2	0
JUND	GPSM2	1
GPSM2	JUND	2
JUND	PDE3B	0
JUND	GLMN	1
GLMN	JUND	2
JUND	LRRCC1	0
JUND	HMGN2	1
HMGN2	JUND	2
JUND	GNG11	0
JUND	MIF	1
MIF	JUND	2
JUND	B3GNT5	0
JUND	PHLDA1	1
PHLDA1	JUND	2
JUND	TSPAN12	0
JUND	KIAA1324L	1
KIAA1324L	JUND	2
JUND	ZFPM2	0
JUND	DNA2	1
DNA2	JUND	2
JUND	ZFPM2	0
JUND	GATAD2A	1
GATAD2A	JUND	2
JUND	CCDC141	0
JUND	ADAMTS3	1
ADAMTS3	JUND	2
JUND	DYNC1I1	0
JUND	PTMA	1
PTMA	JUND	2
JUND	PIK3R5	0
JUND	NCOA6	1
NCOA6	JUND	2
JUND	ZNF146	0
JUND	PRKACB	1
PRKACB	JUND	2
JUND	NKX3-1	0
JUND	TP53INP1	1
TP53INP1	JUND	2
JUND	RAB31	0
JUND	PMAIP1	1
PMAIP1	JUND	2
JUND	POU5F1	0
JUND	SRC	1
SRC	JUND	2
JUND	FBN1	0
JUND	TMSB15B	1
TMSB15B	JUND	2
JUND	NKX3-1	0
JUND	ESRP1	1
ESRP1	JUND	2
JUND	GLDC	0
JUND	MSX1	1
MSX1	JUND	2
JUND	ETS1	0
JUND	PDGFRA	1
PDGFRA	JUND	2
JUND	BMPER	0
JUND	ARFGAP3	1
ARFGAP3	JUND	2
JUND	FST	0
JUND	SATB1	1
SATB1	JUND	2
JUND	ZNF280B	0
JUND	SH3BGRL2	1
SH3BGRL2	JUND	2
JUND	LRR1	0
JUND	E2F7	1
E2F7	JUND	2
JUND	POLR2K	0
JUND	H1F0	1
H1F0	JUND	2
JUND	POLR2G	0
JUND	NTS	1
NTS	JUND	2
JUND	WDR5	0
JUND	SORL1	1
SORL1	JUND	2
JUND	KHSRP	0
JUND	GABRB3	1
GABRB3	JUND	2
JUND	GLDC	0
JUND	CER1	1
CER1	JUND	2
JUND	GSC	0
JUND	RRAS2	1
RRAS2	JUND	2
JUND	GPC3	0
JUND	SLC39A8	1
SLC39A8	JUND	2
JUND	SYNE2	0
JUND	COL1A2	1
COL1A2	JUND	2
JUND	TMEM64	0
JUND	PRSS35	1
PRSS35	JUND	2
JUND	GINS2	0
JUND	CDK6	1
CDK6	JUND	2
JUND	GYPE	0
JUND	ENC1	1
ENC1	JUND	2
JUND	NLGN4X	0
JUND	LDB2	1
LDB2	JUND	2
JUND	PARP1	0
JUND	NFIC	1
NFIC	JUND	2
JUND	PDE3B	0
JUND	COBLL1	1
COBLL1	JUND	2
JUND	ESCO2	0
JUND	ARHGAP28	1
ARHGAP28	JUND	2
JUND	AMIGO2	0
JUND	DNMT3B	1
DNMT3B	JUND	2
JUND	ESCO2	0
JUND	CUL1	1
CUL1	JUND	2
JUND	BCL11B	0
JUND	DPYSL3	1
DPYSL3	JUND	2
JUND	NR2C1	0
JUND	MALT1	1
MALT1	JUND	2
JUND	BCL11A	0
JUND	TIMP3	1
TIMP3	JUND	2
JUND	BHLHE40	0
JUND	CCKBR	1
CCKBR	JUND	2
JUND	PLXNA2	0
JUND	USP44	1
USP44	JUND	2
JUND	GABRB2	0
JUND	ANKRD6	1
ANKRD6	JUND	2
JUND	SNAI2	0
JUND	JPH1	1
JPH1	JUND	2
JUND	MLLT3	0
JUND	SHOX2	1
SHOX2	JUND	2
JUND	TFAP2A	0
JUND	CSRP2	1
CSRP2	JUND	2
JUND	COL5A2	0
JUND	RGS5	1
RGS5	JUND	2
JUND	MPHOSPH9	0
JUND	HEG1	1
HEG1	JUND	2
JUND	SNAPC3	0
JUND	KDR	1
KDR	JUND	2
JUND	BMP2	0
JUND	MYOCD	1
MYOCD	JUND	2
JUND	YAF2	0
JUND	PTPRZ1	1
PTPRZ1	JUND	2
JUND	CYP1B1	0
JUND	NANOG	1
NANOG	JUND	2
JUND	SLC6A15	0
JUND	SETBP1	1
SETBP1	JUND	2
JUND	ZNF280B	0
JUND	SLITRK2	1
SLITRK2	JUND	2
JUND	ST3GAL6	0
JUND	ROR2	1
ROR2	JUND	2
JUND	GPR83	0
KLF5	BTBD10	1
BTBD10	KLF5	2
JUND	CBR1	0
KLF5	SNAPC3	1
SNAPC3	KLF5	2
JUND	NAP1L3	0
KLF5	ASXL1	1
ASXL1	KLF5	2
JUND	TWIST1	0
KLF5	SKA3	1
SKA3	KLF5	2
JUND	GAD1	0
KLF5	TIPIN	1
TIPIN	KLF5	2
JUND	TMEM64	0
KLF5	CDC20	1
CDC20	KLF5	2
JUND	CNKSR3	0
KLF5	STK17B	1
STK17B	KLF5	2
JUND	TRIM33	0
KLF5	NCAPG	1
NCAPG	KLF5	2
JUND	APBB1	0
KLF5	BCLAF1	1
BCLAF1	KLF5	2
JUND	GPC3	0
KLF5	STK38L	1
STK38L	KLF5	2
JUND	TRERF1	0
KLF5	NOL11	1
NOL11	KLF5	2
JUND	SOX17	0
KLF5	DCAF6	1
DCAF6	KLF5	2
JUND	TRIM27	0
KLF5	FUBP1	1
FUBP1	KLF5	2
JUND	SULF2	0
KLF5	RMI1	1
RMI1	KLF5	2
JUND	SEMA6D	0
KLF5	HNRNPK	1
HNRNPK	KLF5	2
JUND	RAB31	0
KLF5	CSDE1	1
CSDE1	KLF5	2
JUND	DACH1	0
KLF5	FAM135A	1
FAM135A	KLF5	2
JUND	LIPG	0
KLF5	BUB1B	1
BUB1B	KLF5	2
JUND	COLEC12	0
KLF5	PURA	1
PURA	KLF5	2
JUND	RND3	0
KLF5	CHAF1A	1
CHAF1A	KLF5	2
JUND	PRDM14	0
KLF5	DDHD2	1
DDHD2	KLF5	2
JUND	ETV7	0
KLF5	SMARCC1	1
SMARCC1	KLF5	2
JUND	B3GNT5	0
KLF5	SUPT16H	1
SUPT16H	KLF5	2
JUND	ZFHX3	0
KLF5	SF1	1
SF1	KLF5	2
JUND	SOX3	0
KLF5	GCA	1
GCA	KLF5	2
JUND	NR0B1	0
KLF5	POLR1C	1
POLR1C	KLF5	2
JUND	NKX3-1	0
KLF5	RBPJ	1
RBPJ	KLF5	2
JUND	TBX20	0
KLF5	MAFF	1
MAFF	KLF5	2
JUND	LTBP1	0
KLF5	SRSF10	1
SRSF10	KLF5	2
JUND	KLF5	0
KLF5	ASH2L	1
ASH2L	KLF5	2
JUND	HAND2	0
KLF5	NFATC3	1
NFATC3	KLF5	2
JUND	FAM89A	0
KLF5	NPM1	1
NPM1	KLF5	2
JUND	ANGPT2	0
KLF5	MCM4	1
MCM4	KLF5	2
JUND	POLR2H	0
KLF5	PFKFB2	1
PFKFB2	KLF5	2
JUND	LGR4	0
KLF5	AGL	1
AGL	KLF5	2
JUND	OAS1	0
KLF5	ANKRD13C	1
ANKRD13C	KLF5	2
JUND	B3GNT5	0
KLF5	ZNF219	1
ZNF219	KLF5	2
JUND	HOPX	0
KLF5	SAP18	1
SAP18	KLF5	2
JUND	CLDN11	0
KLF5	REV3L	1
REV3L	KLF5	2
JUND	CDH11	0
KLF5	RFC3	1
RFC3	KLF5	2
JUND	FBN1	0
KLF5	NOC3L	1
NOC3L	KLF5	2
JUND	STC1	0
KLF5	PLOD2	1
PLOD2	KLF5	2
JUND	KLF6	0
KLF5	PRTG	1
PRTG	KLF5	2
JUND	KLF8	0
LEF1	ETV4	1
ETV4	LEF1	2
JUND	PGR	0
LEF1	TLE3	1
TLE3	LEF1	2
JUND	EOMES	0
LEF1	PRICKLE1	1
PRICKLE1	LEF1	2
JUND	AGPAT5	0
LEF1	DKK4	1
DKK4	LEF1	2
JUND	NFIA	0
LEF1	DCLK1	1
DCLK1	LEF1	2
JUND	MMP16	0
LEF1	SUPT7L	1
SUPT7L	LEF1	2
JUND	POLR2I	0
LEF1	CER1	1
CER1	LEF1	2
JUND	LMO3	0
LEF1	VPS13C	1
VPS13C	LEF1	2
JUND	QPCT	0
LEF1	TNC	1
TNC	LEF1	2
JUND	S1PR3	0
LEF1	NEDD9	1
NEDD9	LEF1	2
JUND	ERBB4	0
LEF1	POLR1B	1
POLR1B	LEF1	2
JUND	MLLT6	0
LEF1	WWTR1	1
WWTR1	LEF1	2
JUND	MCM5	0
LEF1	RFESD	1
RFESD	LEF1	2
JUND	ELK3	0
LEF1	ETV3	1
ETV3	LEF1	2
JUND	LEF1	0
LEF1	UPF2	1
UPF2	LEF1	2
JUND	NRP2	0
LEF1	CTNNB1	1
CTNNB1	LEF1	2
JUND	TRIM27	0
LEF1	DUSP4	1
DUSP4	LEF1	2
JUND	TTK	0
LEF1	DKK1	1
DKK1	LEF1	2
JUND	FOXJ1	0
LEF1	TFDP1	1
TFDP1	LEF1	2
JUND	POLR2H	0
LEF1	MDM4	1
MDM4	LEF1	2
JUND	ARNT2	0
LEF1	ANKRD26	1
ANKRD26	LEF1	2
JUND	BCL11A	0
LEF1	ARHGAP28	1
ARHGAP28	LEF1	2
JUND	MYOF	0
LEF1	LRIG3	1
LRIG3	LEF1	2
JUND	TIPARP	0
LEF1	RFXANK	1
RFXANK	LEF1	2
JUND	COMMD10	0
LEF1	AK4	1
AK4	LEF1	2
JUND	SIPA1L2	0
LEF1	RBM14	1
RBM14	LEF1	2
JUND	TLE2	0
LEF1	OTX2	1
OTX2	LEF1	2
JUND	GLRX	0
LEF1	MIA3	1
MIA3	LEF1	2
KLF5	CENPK	0
LEF1	ARFGAP3	1
ARFGAP3	LEF1	2
KLF5	TEX10	0
LEF1	KLHL4	1
KLHL4	LEF1	2
KLF5	SLC36A4	0
LEF1	DCAF6	1
DCAF6	LEF1	2
KLF5	ESPL1	0
MLLT3	RGPD2	1
RGPD2	MLLT3	2
KLF5	MME	0
MXI1	TTC27	1
TTC27	MXI1	2
KLF5	LUM	0
MXI1	KIF23	1
KIF23	MXI1	2
KLF5	PRICKLE1	0
MXI1	NUP35	1
NUP35	MXI1	2
KLF5	SNX18	0
MXI1	DPH2	1
DPH2	MXI1	2
KLF5	C4orf46	0
MXI1	UTP15	1
UTP15	MXI1	2
KLF5	ANKRD1	0
MXI1	CDC20	1
CDC20	MXI1	2
KLF5	TCEA1	0
MXI1	TFB2M	1
TFB2M	MXI1	2
KLF5	LIMD1	0
MXI1	SLC39A11	1
SLC39A11	MXI1	2
KLF5	SLC35F1	0
MXI1	MYBBP1A	1
MYBBP1A	MXI1	2
KLF5	ABLIM1	0
MXI1	FARSB	1
FARSB	MXI1	2
KLF5	LRIG3	0
MXI1	NPM1	1
NPM1	MXI1	2
KLF5	S1PR3	0
MXI1	POLR1C	1
POLR1C	MXI1	2
KLF5	EEF1A1	0
MXI1	PDCD11	1
PDCD11	MXI1	2
KLF5	WWTR1	0
MXI1	NOC3L	1
NOC3L	MXI1	2
KLF5	TRIP6	0
MXI1	WDR12	1
WDR12	MXI1	2
KLF5	ANKRD28	0
MXI1	POLR1B	1
POLR1B	MXI1	2
KLF5	ANGPT2	0
MXI1	FOXJ1	1
FOXJ1	MXI1	2
KLF5	NLGN4X	0
MXI1	NUP54	1
NUP54	MXI1	2
KLF5	WDR5	0
MXI1	PHB2	1
PHB2	MXI1	2
KLF5	ILF3	0
MXI1	CCNA2	1
CCNA2	MXI1	2
KLF5	DSCC1	0
MXI1	NT5DC3	1
NT5DC3	MXI1	2
KLF5	KRCC1	0
MXI1	DYNC2LI1	1
DYNC2LI1	MXI1	2
KLF5	ANKRD26	0
MXI1	KIF15	1
KIF15	MXI1	2
KLF5	DYNC2LI1	0
MXI1	WDR3	1
WDR3	MXI1	2
KLF5	LMO3	0
MXI1	SKA3	1
SKA3	MXI1	2
KLF5	MME	0
MXI1	POLR2I	1
POLR2I	MXI1	2
KLF5	EHMT2	0
MXI1	BUB1B	1
BUB1B	MXI1	2
KLF5	EGR1	0
MXI1	RUVBL1	1
RUVBL1	MXI1	2
KLF5	DTL	0
MXI1	RIOK1	1
RIOK1	MXI1	2
KLF5	MAN1A1	0
MXI1	ACOX3	1
ACOX3	MXI1	2
KLF5	FOXJ1	0
MXI1	SNRPD1	1
SNRPD1	MXI1	2
KLF5	ALYREF	0
MXI1	STAT3	1
STAT3	MXI1	2
KLF5	TCF19	0
MXI1	ZNF146	1
ZNF146	MXI1	2
KLF5	NUP35	0
MXI1	CCNE2	1
CCNE2	MXI1	2
KLF5	PPARA	0
MXI1	APEX1	1
APEX1	MXI1	2
KLF5	DACH1	0
MXI1	ZNF202	1
ZNF202	MXI1	2
KLF5	ZNF587	0
MXI1	DNAJC2	1
DNAJC2	MXI1	2
KLF5	THAP9	0
MXI1	RGPD2	1
RGPD2	MXI1	2
KLF5	CCPG1	0
MXI1	MRPL1	1
MRPL1	MXI1	2
LEF1	CDK6	0
MXI1	ZNF587	1
ZNF587	MXI1	2
LEF1	TCF7L1	0
MXI1	RPP40	1
RPP40	MXI1	2
LEF1	SLC35A3	0
MXI1	HIF1A	1
HIF1A	MXI1	2
LEF1	ESRRG	0
MXI1	ELMOD2	1
ELMOD2	MXI1	2
LEF1	MRPS35	0
MXI1	ZNF142	1
ZNF142	MXI1	2
LEF1	MAGI3	0
MXI1	HMGN2	1
HMGN2	MXI1	2
LEF1	PRKACB	0
MXI1	NCAPG	1
NCAPG	MXI1	2
LEF1	SNRPD1	0
MXI1	SLC19A2	1
SLC19A2	MXI1	2
LEF1	BUB1B	0
MXI1	NAA15	1
NAA15	MXI1	2
LEF1	ANKRD13C	0
MXI1	POLR2K	1
POLR2K	MXI1	2
LEF1	SYNC	0
MXI1	UHRF1	1
UHRF1	MXI1	2
LEF1	LMO2	0
MXI1	ARL4A	1
ARL4A	MXI1	2
LEF1	SLC19A2	0
MXI1	NOL11	1
NOL11	MXI1	2
LEF1	ABLIM1	0
MXI1	E2F3	1
E2F3	MXI1	2
LEF1	LZTS1	0
MXI1	ZBTB10	1
ZBTB10	MXI1	2
LEF1	S1PR3	0
MXI1	YBX1	1
YBX1	MXI1	2
LEF1	EGR1	0
MXI1	CREB3L4	1
CREB3L4	MXI1	2
LEF1	XRCC5	0
MXI1	WDR35	1
WDR35	MXI1	2
LEF1	TRIM33	0
MXI1	YPEL5	1
YPEL5	MXI1	2
LEF1	ANKRD28	0
MXI1	AGPAT5	1
AGPAT5	MXI1	2
LEF1	ANGPT2	0
MXI1	GTF2H2	1
GTF2H2	MXI1	2
LEF1	NR0B1	0
MXI1	PREPL	1
PREPL	MXI1	2
LEF1	WDR35	0
MXI1	PA2G4	1
PA2G4	MXI1	2
LEF1	INSIG2	0
MXI1	JUND	1
JUND	MXI1	2
LEF1	DSCC1	0
MXI1	BTBD10	1
BTBD10	MXI1	2
LEF1	LGALSL	0
MXI1	HNRNPAB	1
HNRNPAB	MXI1	2
LEF1	ANKRD13C	0
MXI1	FAM117B	1
FAM117B	MXI1	2
LEF1	E2F3	0
MXI1	WDHD1	1
WDHD1	MXI1	2
LEF1	LPIN1	0
MXI1	MXD4	1
MXD4	MXI1	2
LEF1	MRPS35	0
MXI1	SLC39A8	1
SLC39A8	MXI1	2
LEF1	ELK3	0
MXI1	DAXX	1
DAXX	MXI1	2
MLLT3	CDK6	0
MXI1	TP53	1
TP53	MXI1	2
MXI1	CEP85L	0
MXI1	TIPIN	1
TIPIN	MXI1	2
MXI1	TCEA1	0
MXI1	TMF1	1
TMF1	MXI1	2
MXI1	SKIL	0
MXI1	DNAAF2	1
DNAAF2	MXI1	2
MXI1	ETV4	0
MXI1	HNRNPD	1
HNRNPD	MXI1	2
MXI1	MIF	0
MXI1	KAT6A	1
KAT6A	MXI1	2
MXI1	LTBP1	0
MXI1	MCCC1	1
MCCC1	MXI1	2
MXI1	PRIM1	0
MXI1	DTL	1
DTL	MXI1	2
MXI1	SNAPC3	0
MXI1	RALB	1
RALB	MXI1	2
MXI1	BMPR1A	0
MXI1	DCAF6	1
DCAF6	MXI1	2
MXI1	ANGPT2	0
MXI1	CDCA8	1
CDCA8	MXI1	2
MXI1	SUPT16H	0
MXI1	CEP290	1
CEP290	MXI1	2
MXI1	LIPG	0
MXI1	MCM7	1
MCM7	MXI1	2
MXI1	SIRT1	0
MXI1	CCDC138	1
CCDC138	MXI1	2
MXI1	ACTC1	0
MXI1	ZRANB2	1
ZRANB2	MXI1	2
MXI1	LRIG3	0
MXI1	RAD51AP1	1
RAD51AP1	MXI1	2
MXI1	RUVBL2	0
MXI1	KLHL12	1
KLHL12	MXI1	2
MXI1	ELMO1	0
MXI1	ABLIM1	1
ABLIM1	MXI1	2
MXI1	WNT5A	0
MXI1	OTUD6B	1
OTUD6B	MXI1	2
MXI1	TRIM27	0
MXI1	POLB	1
POLB	MXI1	2
MXI1	ANKRD50	0
MXI1	KLHL28	1
KLHL28	MXI1	2
MXI1	AMN1	0
MXI1	ASH2L	1
ASH2L	MXI1	2
MXI1	NKX3-1	0
MXI1	ADAMTS3	1
ADAMTS3	MXI1	2
MXI1	VPS13C	0
MXI1	ILF3	1
ILF3	MXI1	2
MXI1	IGDCC4	0
MXI1	MIA3	1
MIA3	MXI1	2
MXI1	ECI2	0
MXI1	CCPG1	1
CCPG1	MXI1	2
MXI1	LGR4	0
MXI1	ASXL1	1
ASXL1	MXI1	2
MXI1	ANKRD1	0
MXI1	SSB	1
SSB	MXI1	2
MXI1	EHMT2	0
MXI1	ESPL1	1
ESPL1	MXI1	2
MXI1	LMX1B	0
MXI1	TRAPPC8	1
TRAPPC8	MXI1	2
MXI1	MLLT6	0
MXI1	ZNF165	1
ZNF165	MXI1	2
MXI1	ENC1	0
MXI1	NUCB2	1
NUCB2	MXI1	2
MXI1	ELOVL2	0
MXI1	FOXN3	1
FOXN3	MXI1	2
MXI1	EGF	0
MXI1	PPT2	1
PPT2	MXI1	2
MXI1	MALT1	0
MXI1	SLC35A3	1
SLC35A3	MXI1	2
MXI1	FOXP1	0
MXI1	FUBP1	1
FUBP1	MXI1	2
MXI1	ALYREF	0
MXI1	SF1	1
SF1	MXI1	2
MXI1	SYNC	0
MXI1	POLR2F	1
POLR2F	MXI1	2
MXI1	NXT2	0
MXI1	RFESD	1
RFESD	MXI1	2
MXI1	PPARA	0
MXI1	FAM135A	1
FAM135A	MXI1	2
MXI1	DCLK1	0
MXI1	CXXC1	1
CXXC1	MXI1	2
MXI1	ZNF521	0
MXI1	SMARCD1	1
SMARCD1	MXI1	2
MXI1	TFAP4	0
MXI1	C4orf46	1
C4orf46	MXI1	2
MXI1	CCNB2	0
MXI1	RNF138	1
RNF138	MXI1	2
MXI1	GRPR	0
MXI1	PGM2	1
PGM2	MXI1	2
MXI1	RUVBL2	0
MXI1	CALCOCO1	1
CALCOCO1	MXI1	2
MXI1	RORB	0
MXI1	ILF2	1
ILF2	MXI1	2
MXI1	VIM	0
MXI1	PURA	1
PURA	MXI1	2
MXI1	LGR4	0
MXI1	SNRPB	1
SNRPB	MXI1	2
MXI1	STK3	0
MXI1	DDX54	1
DDX54	MXI1	2
MXI1	PTPRZ1	0
MXI1	CHAF1A	1
CHAF1A	MXI1	2
MXI1	GAD1	0
MXI1	NFKBIB	1
NFKBIB	MXI1	2
MXI1	PDLIM3	0
MXI1	MITF	1
MITF	MXI1	2
MXI1	TMEM131	0
MXI1	ANKMY2	1
ANKMY2	MXI1	2
MXI1	TBX3	0
MXI1	CREB3L2	1
CREB3L2	MXI1	2
MXI1	MRPS35	0
MXI1	ID1	1
ID1	MXI1	2
MXI1	PELI2	0
MXI1	CDK6	1
CDK6	MXI1	2
MXI1	ANKZF1	0
MXI1	GDAP1	1
GDAP1	MXI1	2
MXI1	ERBB4	0
MXI1	ANKRD28	1
ANKRD28	MXI1	2
MXI1	SOS2	0
MXI1	ATG4C	1
ATG4C	MXI1	2
MXI1	KLHL6	0
MXI1	PFKFB2	1
PFKFB2	MXI1	2
MXI1	CUL1	0
MXI1	DNMT3A	1
